run_tag,model,model_variant,method,batch_size,sequence_length,grid_role,latency_ms,latency_ms_std,latency_ms_cv_pct,throughput_images_s,throughput_images_s_std,throughput_images_s_cv_pct,energy_j,energy_j_std,energy_j_cv_pct,flow_buffer_peak_frac,flow_buffer_peak_frac_std,flow_buffer_peak_frac_cv_pct,flow_buffer_peak_frac_status,flow_buffer_measurement_truth_class,flow_buffer_trace_path,flow_buffer_trace_row_count,repeat_count,complete,source_status,source_run_tag,source_csv,evidence_basis,scaling_claim_status,claim_boundary,notes
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,2,320,declared_expanded_grid,4.99983952,0.0,0.0,400.0128388120745,0.0,0.0,0.34207394414049613,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B2_S320_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B2_S320_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B2_S320_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B2_S320_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B2_S320_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,2,384,declared_expanded_grid,5.62614941,0.0,0.0,355.4829163344242,0.0,0.0,0.38962030456393176,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B2_S384_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B2_S384_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B2_S384_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B2_S384_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B2_S384_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,3,160,holdout,5.21013275,0.0,0.0,575.801067640743,0.0,0.0,0.33999970062417983,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B3_S160_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B3_S160_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B3_S160_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B3_S160_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B3_S160_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,3,224,holdout,6.13682593,0.0,0.0,488.85206036795637,0.0,0.0,0.41019700953842336,5.551115123125783e-17,1.3532802516947181e-14,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B3_S224_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B3_S224_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B3_S224_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B3_S224_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B3_S224_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,4,96,declared_expanded_grid,5.73277685,0.0,0.0,697.7421421871671,0.0,0.0,0.3616281258570095,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S96_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S96_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S96_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S96_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S96_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,4,128,declared_expanded_grid,6.34711817,0.0,0.0,630.2072677496723,0.0,0.0,0.4081227659593562,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S128_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S128_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S128_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S128_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S128_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,4,197,declared_expanded_grid,7.645575629999999,8.881784197001252e-16,1.1616894040195706e-14,523.1783967062792,0.0,0.0,0.506072942562605,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S197_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S197_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S197_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S197_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S197_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,4,256,declared_expanded_grid,8.78592099,0.0,0.0,455.27384147350506,5.684341886080802e-14,1.2485544672813373e-14,0.5924699799451896,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S256_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S256_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S256_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S256_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S256_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,4,320,declared_expanded_grid,9.993940649999999,0.0,0.0,400.24252095193305,0.0,0.0,0.683643514493706,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S320_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S320_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S320_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S320_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S320_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,4,384,declared_expanded_grid,11.226327,0.0,0.0,356.3053169571847,0.0,0.0,0.7769582167429181,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S384_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S384_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S384_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S384_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B4_S384_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,6,288,holdout,14.09397684,0.0,0.0,425.7137689464233,5.684341886080802e-14,1.3352497148844121e-14,0.9578832418621908,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B6_S288_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B6_S288_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B6_S288_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B6_S288_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B6_S288_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,6,352,holdout,15.91473594,0.0,0.0,377.0090828161111,0.0,0.0,1.095410393692157,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B6_S352_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B6_S352_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B6_S352_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B6_S352_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_HOLDOUT_B6_S352_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,8,96,declared_expanded_grid,11.44901967,0.0,0.0,698.7497821287262,0.0,0.0,0.7218034535130206,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S96_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S96_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S96_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S96_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S96_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,8,128,declared_expanded_grid,12.66783365,0.0,0.0,631.520765194134,0.0,0.0,0.8139254125687497,1.1102230246251565e-16,1.3640353372445898e-14,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S128_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S128_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S128_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S128_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S128_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,8,197,declared_expanded_grid,15.28540806,0.0,0.0,523.3749709917787,0.0,0.0,1.0116415112959245,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S197_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S197_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S197_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S197_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S197_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,8,256,declared_expanded_grid,17.554131299999998,0.0,0.0,455.73317547191874,0.0,0.0,1.1833838657922546,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S256_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S256_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S256_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S256_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S256_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,8,320,declared_expanded_grid,19.9821399,0.0,0.0,400.35752126828015,0.0,0.0,1.3667826551666253,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S320_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S320_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S320_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S320_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S320_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,ASTRA,8,384,declared_expanded_grid,22.433339840000002,0.0,0.0,356.6120808162285,0.0,0.0,1.5522193164978195,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S384_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S384_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S384_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S384_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_astra_B8_S384_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
