tag,sensitivity_case,workload,condition,condition_label,scheduler,scheduler_label,schedule_trace_id,lookahead_ns,deadline_scale_to_condition_ppa,n_layers,n_kernel_classes,n_kernels,makespan_ns,architecture_latency_ns,makespan_ratio_vs_architecture_latency,mean_slack_ns,min_slack_ns,p10_slack_norm,p50_slack_norm,p90_slack_norm,mean_slack_norm,deadline_miss_count,deadline_miss_rate,total_queue_wait_ns,mean_queue_wait_ns,max_queue_depth_before,dptc_core_utilization,memory_utilization,adc_queue_utilization,optical_link_utilization,control_sideband_utilization,memory_traffic_bytes,optical_link_values,sideband_groups,keep_ratio,degrade_ratio,prune_ratio,active_compute_ratio,energy_pj,edp_pj_ns,energy_ratio_vs_lightening,edp_ratio_vs_lightening,accuracy_evidence_label,promotion_decision,trace_link_role,distribution_signature,signature_p10_p50_p90_miss_queue_core,distribution_distance_vs_fifo,p10_slack_norm_delta_vs_fifo,deadline_miss_delta_vs_fifo,queue_wait_delta_vs_fifo_ns,p10_slack_norm_delta_vs_suds_aware,deadline_miss_delta_vs_suds_aware,queue_wait_delta_vs_suds_aware_ns,suds_aware_helps_vs_fifo,best_low_tail_scheduler,suds_aware_best_low_tail,scheduler_ablation_note
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_signal,SUDS budget + signal/overflow selector,utilization_aware,Utilization-aware scheduler,r2_ef00be26f2e22d9f,5.073772212134495,0.9633696617463262,9,6,54,1057.865077605272,1149.4926803957167,0.9202886592032048,105.4236293107622,57.23741112880009,0.6958476102662378,0.9102250164711618,0.9853067584597497,0.8745374196670234,0,0.0,0.0,0.0,0,0.5547200770495632,0.032516310507236905,0.15174278236710673,0.04335508067631528,0.02167754033815861,34059264.0,5936244.0,5819.0,0.4402980401978586,0.364410494020412,0.19529146578172935,0.8047085342182707,9645178.62157773,11087062226.612848,0.7751237280065508,0.7462592786213244,measured_mps_imagenet,appendix,scheduler_ablation,8a69a3f89c7e1972,0.695848;0.910225;0.985307;0.000000;0.000000;0.554720,0.16902048387741073,0.04349281176090769,0,-26.104942408114994,0.005355083804856942,0,-0.02975449745702008,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_signal,SUDS budget + signal/overflow selector,suds_aware,SUDS-aware slack/deadline scheduler,r2_c904d4c309421876,6.457528269989357,0.9633696617463262,9,6,54,1057.992142133288,1149.4926803957167,0.9203991988614236,105.02113279543244,56.95240850085361,0.6904925264613808,0.9089388077839228,0.985437497010138,0.8725705850901766,0,0.0,0.02975449745702008,0.0005510092121670385,7,0.5708084103503321,0.032512405308433544,0.1517245581060243,0.043349873744577355,0.02167493687228981,34059264.0,5936244.0,5819.0,0.4402980401978586,0.364410494020412,0.19529146578172935,0.8047085342182707,9645178.62157773,11087062226.612848,0.7751237280065508,0.7462592786213244,measured_mps_imagenet,appendix,scheduler_ablation,c2dc4f19830e9778,0.690493;0.908939;0.985437;0.000000;0.000028;0.570808,0.14639050938181353,0.03813772795605075,0,-26.075187910657974,0.0,0,0.0,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,tempo_time_multiplexed,TeMPO-style time-multiplexed boundary,fifo,FIFO release-order scheduler,r2_94acbc7b90a437f8,0.0,1.1696505732484077,9,6,54,1283.8387921937178,1395.6270640000005,0.9199010432730598,130.11613970588436,71.37426775137874,0.7237710502083657,0.9167893030104084,0.984706596184575,0.884862371986774,0,0.0,0.0,0.0,0,0.5942352378186185,0.027603185240606728,0.12881486445616527,0.03680424698747541,0.01840212349373841,34059264.0,7008049.0,6869.0,1.0,0.0,0.0,0.95,8963342.00193847,12509482681.793274,0.7203287093509277,0.8420010036232098,literature_architecture_boundary_unmeasured_locally,boundary,scheduler_ablation,a5d90d7bceb2fcda,0.723771;0.916789;0.984707;0.000000;0.000000;0.594235,0.0,0.0,0,0.0,-0.013755150517322345,0,0.0,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,tempo_time_multiplexed,TeMPO-style time-multiplexed boundary,asap,ASAP earliest-ready scheduler,r2_67b17add2af7dbcf,0.47520000000000007,1.1696505732484077,9,6,54,1283.5126997156692,1395.6270640000005,0.919667390253238,130.8838990768105,72.07874691974524,0.7319145100346887,0.9203839940678449,0.9864578082009939,0.8890671788931971,0,0.0,0.0,0.0,0,0.5706107622949451,0.027610198175561818,0.1288475914859557,0.036813597567415535,0.018406798783708475,34059264.0,7008049.0,6869.0,1.0,0.0,0.0,0.95,8963342.00193847,12509482681.793274,0.7203287093509277,0.8420010036232098,literature_architecture_boundary_unmeasured_locally,boundary,scheduler_ablation,739e4499b8f5831f,0.731915;0.920384;0.986458;0.000000;0.000000;0.570611,0.03711383842385174,0.008143459826322919,0,0.0,-0.005611690690999427,0,0.0,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,tempo_time_multiplexed,TeMPO-style time-multiplexed boundary,edf_deadline_aware,EDF deadline-aware scheduler,r2_0f1d42c9065263f0,3.3264000000000005,1.1696505732484077,9,6,54,1283.4350358093277,1395.6270640000005,0.9196117422163484,130.96292487011493,72.1524264949224,0.7323335397135506,0.9210193061940946,0.9871265855463186,0.8896205848705422,0,0.0,0.0,0.0,0,0.5706452913981438,0.027611868938619825,0.1288553883802264,0.03681582525149288,0.018407912625747144,34059264.0,7008049.0,6869.0,1.0,0.0,0.0,0.95,8963342.00193847,12509482681.793274,0.7203287093509277,0.8420010036232098,literature_architecture_boundary_unmeasured_locally,boundary,scheduler_ablation,2d75890b7c91d63a,0.732334;0.921019;0.987127;0.000000;0.000000;0.570645,0.03880242847108939,0.0085624895051849,0,0.0,-0.005192661012137445,0,0.0,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,tempo_time_multiplexed,TeMPO-style time-multiplexed boundary,utilization_aware,Utilization-aware scheduler,r2_e953d9b0a950b1a8,5.227200000000001,1.1696505732484077,9,6,54,1283.2282073383105,1395.6270640000005,0.9194635446954259,131.7306697418407,72.84964684427354,0.7419129508772958,0.923821869016781,0.9875376676298633,0.8935475020109648,0,0.0,0.0,0.0,0,0.5384313839669869,0.02761631937120995,0.12887615706564695,0.03682175916161304,0.018410879580807223,34059264.0,7008049.0,6869.0,1.0,0.0,0.0,0.95,8963342.00193847,12509482681.793274,0.7203287093509277,0.8420010036232098,literature_architecture_boundary_unmeasured_locally,boundary,scheduler_ablation,eb8a05273c5fe32f,0.741913;0.923822;0.987538;0.000000;0.000000;0.538431,0.08380939197222259,0.018141900668930067,0,0.0,0.004386750151607721,0,0.0,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,tempo_time_multiplexed,TeMPO-style time-multiplexed boundary,suds_aware,SUDS-aware slack/deadline scheduler,r2_381f121fabd4490f,6.652800000000001,1.1696505732484077,9,6,54,1283.2889447908858,1395.6270640000005,0.9195070645254306,131.4003425119075,72.55727159572916,0.7375262007256881,0.9228210607711154,0.9876608007275811,0.8919461414107046,0,0.0,0.0,0.0,0,0.5540876255173478,0.02761501230400975,0.1288700574187127,0.03682001640534611,0.018410008202673758,34059264.0,7008049.0,6869.0,1.0,0.0,0.0,0.95,8963342.00193847,12509482681.793274,0.7203287093509277,0.8420010036232098,literature_architecture_boundary_unmeasured_locally,boundary,scheduler_ablation,7346a66ed28ec5bc,0.737526;0.922821;0.987661;0.000000;0.000000;0.554088,0.06288872512230614,0.013755150517322345,0,0.0,0.0,0,0.0,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,uniform_4bit,Uniform 4-bit DPTC mapping,fifo,FIFO release-order scheduler,r2_6d126ba266a08dec,0.0,1.0006055006145915,9,6,54,1126.8102202079808,1193.9224833333308,0.9437884250759914,91.9451614267431,51.75835014815101,0.6507970482636813,0.8639887987617688,0.9719993185697049,0.8454594825776062,0,0.0,27.166000000000395,0.5030740740740813,8,0.6838847567348991,0.03176754999026643,0.14824856662124328,0.042356733320354854,0.021178366660177705,34059264.0,7376896.0,7204.0,0.0,1.0,0.0,1.0,11226729.635483941,13403844926.108887,0.9022232630207602,0.902199648640919,unmeasured_accuracy_boundary,boundary,scheduler_ablation,ddf7084430b16951,0.650797;0.863989;0.971999;0.000000;0.024109;0.683885,0.0,0.0,0,0.0,-0.03839644187643798,0,26.732663060846562,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,uniform_4bit,Uniform 4-bit DPTC mapping,asap,ASAP earliest-ready scheduler,r2_597d5aab18de878e,0.4800000000000001,1.0006055006145915,9,6,54,1104.0987516124724,1193.9224833333308,0.9247658596142037,105.58029790552085,55.97315078053367,0.6741201126885787,0.8967506478137824,0.9798933645377501,0.8647820785551322,0,0.0,7.95157203531835,0.14725133398737686,8,0.6700342690539131,0.0324210130187378,0.15129806075410973,0.04322801735831672,0.021614008679158643,34059264.0,7376896.0,7204.0,0.0,1.0,0.0,1.0,11226729.635483941,13403844926.108887,0.9022232630207602,0.902199648640919,unmeasured_accuracy_boundary,boundary,scheduler_ablation,93d69e50e75dc141,0.674120;0.896751;0.979893;0.000000;0.007202;0.670034,0.09523226361914137,0.0233230644248974,0,-19.214427964682045,-0.015073377451540582,0,7.518235096164517,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,uniform_4bit,Uniform 4-bit DPTC mapping,edf_deadline_aware,EDF deadline-aware scheduler,r2_753486b2744f817c,3.3600000000000003,1.0006055006145915,9,6,54,1102.0807942139377,1193.9224833333308,0.9230756683105767,106.52146363960749,56.121682901536246,0.6751665454055332,0.8988808827873631,0.9809502455104264,0.8664870766657131,0,0.0,5.154972632347835,0.09546245615458954,8,0.671261130657534,0.03248037728988075,0.15157509401944347,0.043307169719840645,0.021653584859920607,34059264.0,7376896.0,7204.0,0.0,1.0,0.0,1.0,11226729.635483941,13403844926.108887,0.9022232630207602,0.902199648640919,unmeasured_accuracy_boundary,boundary,scheduler_ablation,1fe72e8bbe472e32,0.675167;0.898881;0.980950;0.000000;0.004677;0.671261,0.10080837894582009,0.02436949714185188,0,-22.01102736765256,-0.0140269447345861,0,4.721635693194003,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,uniform_4bit,Uniform 4-bit DPTC mapping,utilization_aware,Utilization-aware scheduler,r2_ea52f1b3bb1f0201,5.280000000000001,1.0006055006145915,9,6,54,1098.7822622636554,1193.9224833333308,0.920312899373457,109.45403913249136,59.41333382061214,0.6952636443593547,0.9100526504748985,0.9852784220181048,0.8742951020463396,0,0.0,0.0,0.0,0,0.6351662726375528,0.03257788301592621,0.15203012074098898,0.04343717735456793,0.02171858867728425,34059264.0,7376896.0,7204.0,0.0,1.0,0.0,1.0,11226729.635483941,13403844926.108887,0.9022232630207602,0.902199648640919,unmeasured_accuracy_boundary,boundary,scheduler_ablation,a9f5ae062339596c,0.695264;0.910053;0.985278;0.000000;0.000000;0.635166,0.177251769012239,0.04446659609567338,0,-27.166000000000395,0.006070154219235402,0,-0.43333693915383265,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,uniform_4bit,Uniform 4-bit DPTC mapping,suds_aware,SUDS-aware slack/deadline scheduler,r2_a6fa0e7121f8577a,6.720000000000001,1.0006055006145915,9,6,54,1099.0945694684724,1193.9224833333308,0.9205744801788917,108.91195318659291,58.89051350362905,0.6891934901401193,0.9087099504981276,0.9842772714602712,0.8721136532566,0,0.0,0.43333693915383265,0.008024758132478382,8,0.6534805222004013,0.032568626025794335,0.1519869214537069,0.043424834701058776,0.021712417350529672,34059264.0,7376896.0,7204.0,0.0,1.0,0.0,1.0,11226729.635483941,13403844926.108887,0.9022232630207602,0.902199648640919,unmeasured_accuracy_boundary,boundary,scheduler_ablation,2921cba48729ca96,0.689193;0.908710;0.984277;0.000000;0.000394;0.653481,0.15012222225761385,0.03839644187643798,0,-26.732663060846562,0.0,0,0.0,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,uniform_8bit,Uniform 8-bit DPTC mapping,fifo,FIFO release-order scheduler,r2_facfcf29fd48d22f,0.0,1.0007713711029165,9,6,54,1126.8999495073451,1194.1204000000002,0.943707141681312,92.02466923371506,51.790880668321336,0.650932094225384,0.8641112688083585,0.9720356972763167,0.8455487104216309,0,0.0,27.166000000000395,0.5030740740740813,8,0.6838303024773632,0.03176502050217443,0.14823676234348065,0.042353360669565535,0.02117668033478304,34059264.0,7376896.0,7204.0,1.0,0.0,0.0,1.0,18932341.493311748,22607495196.930027,1.5214759305088361,1.5216883167300708,measured_mps_imagenet,appendix,scheduler_ablation,a651911aacb86178,0.650932;0.864111;0.972036;0.000000;0.024107;0.683830,0.0,0.0,0,0.0,-0.03837398413560822,0,26.77001974874588,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,uniform_8bit,Uniform 8-bit DPTC mapping,asap,ASAP earliest-ready scheduler,r2_4d052b9df90b1497,0.4800000000000001,1.0007713711029165,9,6,54,1104.1884809118367,1194.1204000000002,0.9246877290697291,105.65980571249283,56.00568130070394,0.6742412948271169,0.8970749331449092,0.979914035384574,0.8648837718364871,0,0.0,7.727920230644827,0.14310963390083012,8,0.6699798202831174,0.03241837840079608,0.1512857658703817,0.04322450453439442,0.021612252267197495,34059264.0,7376896.0,7204.0,1.0,0.0,0.0,1.0,18932341.493311748,22607495196.930027,1.5214759305088361,1.5216883167300708,measured_mps_imagenet,appendix,scheduler_ablation,2cb22eb45932af4c,0.674241;0.897075;0.979914;0.000000;0.006999;0.669980,0.09560563611093488,0.023309200601732916,0,-19.438079769355568,-0.015064783533875303,0,7.331939979390313,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,uniform_8bit,Uniform 8-bit DPTC mapping,edf_deadline_aware,EDF deadline-aware scheduler,r2_5c346cd95df601e6,3.3600000000000003,1.0007713711029165,9,6,54,1102.2440160823048,1194.1204000000002,0.9230593632621171,106.57103002957832,56.154213421706515,0.6752871389833057,0.8991668733683656,0.9809557572976748,0.8665635179067834,0,0.0,5.004813396677264,0.09268172956809748,8,0.6711617293504644,0.0324755675492161,0.15155264856300843,0.043300756732287775,0.021650378366144172,34059264.0,7376896.0,7204.0,1.0,0.0,0.0,1.0,18932341.493311748,22607495196.930027,1.5214759305088361,1.5216883167300708,measured_mps_imagenet,appendix,scheduler_ablation,86555cf7f861d4fa,0.675287;0.899167;0.980956;0.000000;0.004541;0.671162,0.10110480019182558,0.024355044757921718,0,-22.16118660332313,-0.014018939377686501,0,4.60883314542275,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,uniform_8bit,Uniform 8-bit DPTC mapping,utilization_aware,Utilization-aware scheduler,r2_d9a3f9a08a8bdd13,5.280000000000001,1.0007713711029165,9,6,54,1098.961903983403,1194.1204000000002,0.9203108028163683,109.47602320155275,59.42633143207735,0.6953141521672117,0.9100675585860016,0.9852808728850729,0.8743160605850453,0,0.0,0.0,0.0,0,0.635062445233592,0.03257255767488436,0.1520052691494603,0.04343007689984545,0.02171503844992301,34059264.0,7376896.0,7204.0,1.0,0.0,0.0,1.0,18932341.493311748,22607495196.930027,1.5214759305088361,1.5216883167300708,measured_mps_imagenet,appendix,scheduler_ablation,11022ca3900aaad4,0.695314;0.910068;0.985281;0.000000;0.000000;0.635062,0.17707107276654285,0.0443820579418277,0,-27.166000000000395,0.006008073806219483,0,-0.39598025125451386,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,uniform_8bit,Uniform 8-bit DPTC mapping,suds_aware,SUDS-aware slack/deadline scheduler,r2_858e7fc396f3af0f,6.720000000000001,1.0007713711029165,9,6,54,1099.2577913368395,1194.1204000000002,0.9205585896839542,108.94483521704478,58.923044023799264,0.6893060783609922,0.9087297578062741,0.9843933116269468,0.8721537807138259,0,0.0,0.39598025125451386,0.007332967615824331,8,0.6533834909920572,0.03256379011557203,0.15196435387266943,0.04341838682076236,0.021709193410381463,34059264.0,7376896.0,7204.0,1.0,0.0,0.0,1.0,18932341.493311748,22607495196.930027,1.5214759305088361,1.5216883167300708,measured_mps_imagenet,appendix,scheduler_ablation,2277c1c6ebe83abd,0.689306;0.908730;0.984393;0.000000;0.000360;0.653383,0.15014971225831553,0.03837398413560822,0,-26.77001974874588,0.0,0,0.0,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
